platform_shop_id,year_month,avg_text_sentiment,text_review_count,positive_text_rate,negative_text_rate,taste_rate,portion_rate,delivery_rate,price_rate,service_rate,reorder_rate,review_length,token_count,exclamation_count,question_count,positive_hit_count,negative_hit_count,sentiment_abs,mixed_sentiment_flag,has_reply,reply_length,reply_token_count,reply_contains_coupon,reply_coupon_flag,reply_template_score,reply_ai_like_score,growth_label_top30,category,brand
ba_14692190,2025-07,0.702439024390244,41,0.8780487804878049,0.0,0.7317073170731707,0.04878048780487805,0.04878048780487805,0.0,0.24390243902439024,0.14634146341463414,35.24390243902439,7.585365853658536,0.2926829268292683,0.0,3.268292682926829,0.04878048780487805,0.702439024390244,0.04878048780487805,1.0,238.609756097561,52.75609756097561,0.14634146341463414,0.14634146341463414,0.42160278745644597,0.24390243902439024,1,백반·죽·국수,본그룹
ba_14692190,2025-08,0.47692307692307706,13,0.9230769230769231,0.0,0.6923076923076923,0.15384615384615385,0.0,0.0,0.07692307692307693,0.3076923076923077,43.53846153846154,8.76923076923077,0.23076923076923078,0.23076923076923078,2.230769230769231,0.46153846153846156,0.47692307692307695,0.15384615384615385,1.0,249.53846153846155,54.15384615384615,0.07692307692307693,0.07692307692307693,0.4065934065934066,0.19230769230769232,0,백반·죽·국수,본그룹
ba_14692190,2025-09,0.48,5,0.6,0.0,0.6,0.6,0.2,0.0,0.2,0.0,64.4,13.6,0.4,0.0,3.0,0.8,0.48,0.4,1.0,269.4,56.0,0.0,0.0,0.34285714285714286,0.13333333333333333,0,백반·죽·국수,본그룹
ba_14692194,2025-07,0.52,5,0.8,0.0,0.6,0.2,0.0,0.0,0.2,0.0,32.4,8.2,0.2,0.0,2.0,0.2,0.52,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_14692194,2025-09,0.9,4,1.0,0.0,1.0,0.0,0.5,0.0,0.25,0.25,53.25,12.25,0.0,0.0,3.5,0.0,0.9,0.0,0.5,119.75,26.25,0.0,0.0,0.25,0.125,0,백반·죽·국수,본그룹
ba_14692194,2025-08,0.86,10,1.0,0.0,0.8,0.0,0.1,0.0,0.6,0.0,34.9,7.4,0.0,0.0,3.8,0.1,0.86,0.1,1.0,216.7,46.5,0.3,0.3,0.5428571428571428,0.16666666666666666,1,백반·죽·국수,본그룹
ba_14692201,2025-07,0.6000000000000001,4,1.0,0.0,0.5,0.0,0.25,0.0,0.5,0.0,24.75,4.5,0.5,0.0,3.75,0.25,0.6,0.25,0.5,113.75,24.75,0.0,0.0,0.25,0.125,1,백반·죽·국수,본그룹
ba_14692201,2025-08,0.1,2,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,26.0,6.5,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_14692201,2025-09,1.0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,130.0,29.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,209.0,48.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0,백반·죽·국수,본그룹
ba_14692211,2025-07,0.7384615384615384,13,0.9230769230769231,0.0,0.46153846153846156,0.07692307692307693,0.38461538461538464,0.0,0.3076923076923077,0.07692307692307693,34.76923076923077,7.3076923076923075,0.07692307692307693,0.0,3.076923076923077,0.07692307692307693,0.7384615384615384,0.07692307692307693,1.0,196.23076923076923,41.69230769230769,0.0,0.0,0.42857142857142855,0.14102564102564102,1,백반·죽·국수,본그룹
ba_14692211,2025-08,0.9333333333333332,6,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,173.0,40.666666666666664,0.6666666666666666,1.0,4.666666666666667,0.6666666666666666,0.9333333333333332,0.3333333333333333,1.0,242.16666666666666,51.833333333333336,0.0,0.0,0.4761904761904761,0.16666666666666666,0,백반·죽·국수,본그룹
ba_14692211,2025-09,0.7555555555555556,9,1.0,0.0,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.4444444444444444,38.44444444444444,8.777777777777779,0.2222222222222222,0.0,3.2222222222222223,0.0,0.7555555555555555,0.0,1.0,221.33333333333334,46.666666666666664,0.0,0.0,0.3968253968253968,0.16666666666666666,0,백반·죽·국수,본그룹
ba_14692212,2025-08,0.8666666666666667,3,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,17.666666666666668,4.333333333333333,1.3333333333333333,0.0,2.6666666666666665,0.0,0.8666666666666667,0.0,1.0,188.33333333333334,39.666666666666664,0.0,0.0,0.6190476190476191,0.2222222222222222,0,백반·죽·국수,본그룹
ba_14692212,2025-09,0.8666666666666667,3,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.0,43.666666666666664,9.0,0.0,0.0,6.666666666666667,0.0,0.8666666666666667,0.0,1.0,220.66666666666666,46.0,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.2222222222222222,0,백반·죽·국수,본그룹
ba_14692216,2025-07,0.7454545454545454,11,1.0,0.0,0.5454545454545454,0.2727272727272727,0.18181818181818182,0.0,0.45454545454545453,0.18181818181818182,53.81818181818182,11.636363636363637,0.36363636363636365,0.0,3.5454545454545454,0.45454545454545453,0.7454545454545454,0.18181818181818182,1.0,194.54545454545453,39.90909090909091,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.28787878787878785,1,백반·죽·국수,본그룹
ba_14692216,2025-08,0.8272727272727274,22,0.9545454545454546,0.0,0.9090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.22727272727272727,0.09090909090909091,46.54545454545455,9.636363636363637,0.22727272727272727,0.09090909090909091,4.636363636363637,0.0,0.8272727272727273,0.0,1.0,238.4090909090909,50.90909090909091,0.09090909090909091,0.09090909090909091,0.4285714285714286,0.17424242424242423,0,백반·죽·국수,본그룹
ba_14692216,2025-09,0.6947368421052631,19,0.8421052631578947,0.05263157894736842,0.631578947368421,0.10526315789473684,0.10526315789473684,0.0,0.15789473684210525,0.0,27.05263157894737,6.2105263157894735,0.8947368421052632,0.0,2.8947368421052633,0.05263157894736842,0.7368421052631579,0.0,1.0,251.1578947368421,53.8421052631579,0.10526315789473684,0.10526315789473684,0.3533834586466165,0.14912280701754385,1,백반·죽·국수,본그룹
ba_14692232,2025-07,1.0,2,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,54.5,12.5,0.0,0.0,4.5,0.5,1.0,0.5,1.0,122.5,26.5,0.0,0.0,0.14285714285714285,0.0,1,백반·죽·국수,본그룹
ba_14692232,2025-08,0.75,4,0.75,0.0,0.75,0.25,0.0,0.0,0.25,0.25,35.25,6.75,1.25,0.0,4.5,0.0,0.75,0.0,1.0,130.75,27.75,0.0,0.0,0.25,0.041666666666666664,0,백반·죽·국수,본그룹
ba_14692232,2025-09,1.0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,42.0,10.0,2.0,0.0,3.0,0.0,1.0,0.0,1.0,191.0,40.0,0.0,0.0,0.5714285714285714,0.0,0,백반·죽·국수,본그룹
ba_14692242,2025-07,0.509090909090909,11,0.7272727272727273,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,33.81818181818182,7.545454545454546,0.18181818181818182,0.0,3.1818181818181817,0.45454545454545453,0.6545454545454545,0.09090909090909091,1.0,191.27272727272728,41.09090909090909,0.09090909090909091,0.09090909090909091,0.45454545454545453,0.18181818181818182,1,백반·죽·국수,본그룹
ba_14692242,2025-08,0.7263157894736844,19,1.0,0.0,0.7368421052631579,0.10526315789473684,0.0,0.0,0.21052631578947367,0.0,40.1578947368421,7.894736842105263,0.631578947368421,0.0,3.1578947368421053,0.10526315789473684,0.7263157894736842,0.10526315789473684,1.0,227.47368421052633,48.578947368421055,0.10526315789473684,0.10526315789473684,0.5413533834586466,0.21929824561403505,1,백반·죽·국수,본그룹
ba_14692242,2025-09,0.35555555555555557,18,0.6111111111111112,0.2777777777777778,0.6666666666666666,0.0,0.2222222222222222,0.0,0.3333333333333333,0.0,30.166666666666668,5.888888888888889,0.2222222222222222,0.05555555555555555,2.4444444444444446,0.5,0.6444444444444444,0.1111111111111111,1.0,192.5,41.666666666666664,0.3333333333333333,0.3333333333333333,0.47619047619047616,0.24074074074074073,0,백반·죽·국수,본그룹
ba_14692246,2025-07,1.0,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40.0,8.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,203.0,45.0,0.0,0.0,0.7142857142857142,0.41666666666666663,1,백반·죽·국수,본그룹
ba_14692246,2025-08,1.0,3,1.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,59.666666666666664,14.0,0.0,0.0,6.666666666666667,0.0,1.0,0.0,1.0,182.66666666666666,40.333333333333336,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.3333333333333333,0,백반·죽·국수,본그룹
ba_14692246,2025-09,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,260.0,58.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0,백반·죽·국수,본그룹
ba_14692251,2025-08,0.48387096774193544,31,0.7419354838709677,0.06451612903225806,0.6129032258064516,0.12903225806451613,0.1935483870967742,0.0,0.12903225806451613,0.03225806451612903,57.903225806451616,11.580645161290322,0.2903225806451613,0.22580645161290322,2.2903225806451615,0.3870967741935484,0.6000000000000001,0.1935483870967742,0.4838709677419355,117.70967741935483,25.93548387096774,0.06451612903225806,0.06451612903225806,0.2626728110599078,0.13440860215053763,1,백반·죽·국수,본그룹
ba_14692251,2025-09,0.7230769230769231,13,0.8461538461538461,0.0,0.6923076923076923,0.07692307692307693,0.07692307692307693,0.0,0.23076923076923078,0.0,66.07692307692308,13.23076923076923,0.07692307692307693,0.0,3.1538461538461537,0.3076923076923077,0.7230769230769231,0.15384615384615385,0.07692307692307693,16.384615384615383,3.769230769230769,0.07692307692307693,0.07692307692307693,0.03296703296703297,0.02564102564102564,0,백반·죽·국수,본그룹
ba_14692251,2025-07,0.8129032258064518,31,0.9354838709677419,0.0,0.5483870967741935,0.03225806451612903,0.0,0.0,0.12903225806451613,0.0,22.0,5.129032258064516,0.16129032258064516,0.03225806451612903,3.064516129032258,0.0,0.8129032258064516,0.0,1.0,248.90322580645162,55.774193548387096,0.0967741935483871,0.0967741935483871,0.511520737327189,0.25268817204301075,1,백반·죽·국수,본그룹
ba_14692258,2025-08,1.0,4,1.0,0.0,1.0,0.0,0.25,0.0,0.5,0.0,43.25,9.75,0.0,0.0,4.5,0.0,1.0,0.0,1.0,213.75,45.0,0.0,0.0,0.42857142857142855,0.16666666666666666,1,백반·죽·국수,본그룹
ba_14692258,2025-09,1.0,2,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,36.0,7.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,129.0,27.0,0.0,0.0,0.5,0.08333333333333333,0,백반·죽·국수,본그룹
ba_14692275,2025-07,0.8333333333333334,12,1.0,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.5,0.16666666666666666,53.0,11.333333333333334,2.6666666666666665,0.0,3.5,0.0,0.8333333333333334,0.0,1.0,202.91666666666666,45.083333333333336,0.0,0.0,0.4761904761904761,0.23611111111111108,1,백반·죽·국수,본그룹
ba_14692275,2025-08,0.8,20,1.0,0.0,0.7,0.0,0.3,0.0,0.3,0.0,28.2,6.5,0.2,0.0,4.0,0.0,0.8,0.0,1.0,227.7,48.95,0.15,0.15,0.5428571428571428,0.225,1,백반·죽·국수,본그룹
ba_14692275,2025-09,0.8666666666666668,18,1.0,0.0,0.8333333333333334,0.05555555555555555,0.0,0.05555555555555555,0.16666666666666666,0.1111111111111111,49.388888888888886,10.944444444444445,1.0,0.05555555555555555,3.2222222222222223,0.05555555555555555,0.8666666666666667,0.05555555555555555,1.0,217.66666666666666,46.388888888888886,0.16666666666666666,0.16666666666666666,0.5158730158730158,0.21296296296296294,0,백반·죽·국수,본그룹
ba_14692278,2025-09,1.0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,59.0,11.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_14692291,2025-07,1.0,5,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,26.0,6.2,0.0,0.0,5.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_14692291,2025-08,1.0,9,1.0,0.0,0.8888888888888888,0.3333333333333333,0.1111111111111111,0.0,0.0,0.1111111111111111,24.333333333333332,5.777777777777778,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_14692291,2025-09,1.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_14692326,2025-08,0.8666666666666666,9,1.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,35.55555555555556,7.777777777777778,0.2222222222222222,0.0,4.111111111111111,0.1111111111111111,0.8666666666666667,0.1111111111111111,0.7777777777777778,164.66666666666666,35.888888888888886,0.1111111111111111,0.1111111111111111,0.2857142857142857,0.14814814814814814,1,백반·죽·국수,본그룹
ba_14692326,2025-09,0.9,8,1.0,0.0,0.75,0.0,0.25,0.0,0.25,0.25,60.5,14.75,0.0,0.0,4.0,0.25,0.9,0.25,1.0,228.0,48.5,0.125,0.125,0.5357142857142857,0.1875,0,백반·죽·국수,본그룹
ba_14692339,2025-08,1.0,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,225.0,48.0,0.0,0.0,0.5,0.16666666666666666,0,백반·죽·국수,본그룹
ba_14692346,2025-07,0.8,4,1.0,0.0,0.5,0.0,0.75,0.0,0.25,0.0,58.25,14.5,0.0,0.0,3.5,0.0,0.8,0.0,0.25,65.25,14.5,0.25,0.25,0.10714285714285714,0.08333333333333333,1,백반·죽·국수,본그룹
ba_14692346,2025-08,0.6,11,0.8181818181818182,0.0,0.7272727272727273,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.0,20.454545454545453,4.090909090909091,0.09090909090909091,0.0,2.727272727272727,0.0,0.6,0.0,0.09090909090909091,7.181818181818182,1.0909090909090908,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_14692346,2025-09,0.6,4,0.75,0.0,0.5,0.0,0.25,0.0,0.0,0.0,28.75,6.5,0.0,0.5,2.25,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_14692383,2025-08,0.8,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.5,6.5,0.0,0.0,3.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_14692383,2025-09,1.0,2,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,19.5,3.5,0.0,0.0,4.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_14692433,2025-09,0.425,8,0.5,0.125,0.5,0.375,0.25,0.0,0.125,0.0,51.0,11.5,0.625,0.0,2.875,0.625,0.475,0.5,0.5,112.125,24.0,0.0,0.0,0.30357142857142855,0.125,0,백반·죽·국수,본그룹
ba_14692433,2025-08,1.0,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.0,5.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,176.0,37.0,0.0,0.0,0.5714285714285714,0.16666666666666666,1,백반·죽·국수,본그룹
ba_14692434,2025-08,1.0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,76.0,17.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,98.0,24.0,0.0,0.0,0.42857142857142855,0.16666666666666666,1,백반·죽·국수,본그룹
ba_14692434,2025-09,0.8,5,0.8,0.0,1.0,0.2,0.0,0.0,0.0,0.2,44.4,10.4,0.0,0.0,3.4,0.2,0.8,0.2,1.0,141.8,32.0,0.2,0.2,0.3714285714285714,0.16666666666666666,1,백반·죽·국수,본그룹
ba_14692439,2025-08,0.6761904761904762,21,0.7142857142857143,0.0,0.6190476190476191,0.42857142857142855,0.0,0.0,0.14285714285714285,0.19047619047619047,39.23809523809524,7.714285714285714,0.9047619047619048,0.0,3.3333333333333335,0.0,0.6761904761904761,0.0,1.0,260.0,54.095238095238095,0.5714285714285714,0.5714285714285714,0.6530612244897959,0.15079365079365079,0,백반·죽·국수,본그룹
ba_14692439,2025-09,0.7999999999999999,3,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,94.33333333333333,19.666666666666668,0.3333333333333333,0.0,6.666666666666667,0.0,0.7999999999999999,0.0,1.0,257.6666666666667,50.333333333333336,1.0,1.0,0.7619047619047619,0.05555555555555555,0,백반·죽·국수,본그룹
ba_14692455,2025-07,0.825,32,0.90625,0.0,0.8125,0.0625,0.21875,0.0,0.15625,0.0,34.75,7.8125,0.375,0.0625,3.53125,0.125,0.825,0.125,1.0,189.9375,42.53125,0.0625,0.0625,0.4375,0.19270833333333331,1,백반·죽·국수,본그룹
ba_14692455,2025-08,0.8300000000000001,20,0.9,0.0,0.7,0.3,0.3,0.0,0.2,0.0,46.1,9.4,1.1,0.0,4.1,0.1,0.8300000000000001,0.1,1.0,229.7,49.4,0.1,0.1,0.4714285714285714,0.16666666666666666,1,백반·죽·국수,본그룹
ba_14692455,2025-09,0.9555555555555555,18,1.0,0.0,0.8333333333333334,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,34.111111111111114,7.277777777777778,0.05555555555555555,0.0,4.888888888888889,0.0,0.9555555555555555,0.0,1.0,225.94444444444446,48.111111111111114,0.2222222222222222,0.2222222222222222,0.4920634920634921,0.23148148148148145,0,백반·죽·국수,본그룹
ba_14692459,2025-07,0.7866666666666665,15,0.9333333333333333,0.0,0.6666666666666666,0.0,0.26666666666666666,0.0,0.4,0.0,57.93333333333333,13.0,0.0,0.13333333333333333,4.266666666666667,0.0,0.7866666666666667,0.0,1.0,223.46666666666667,48.266666666666666,0.06666666666666667,0.06666666666666667,0.4857142857142857,0.26666666666666666,1,백반·죽·국수,본그룹
ba_14692459,2025-08,0.7384615384615383,13,0.8461538461538461,0.07692307692307693,0.8461538461538461,0.46153846153846156,0.23076923076923078,0.0,0.15384615384615385,0.38461538461538464,81.0,19.46153846153846,0.8461538461538461,0.15384615384615385,4.461538461538462,0.38461538461538464,0.7692307692307693,0.3076923076923077,1.0,217.6153846153846,45.76923076923077,0.23076923076923078,0.23076923076923078,0.4505494505494505,0.23076923076923078,1,백반·죽·국수,본그룹
ba_14692459,2025-09,0.6933333333333334,15,0.8666666666666667,0.13333333333333333,0.6,0.13333333333333333,0.5333333333333333,0.0,0.0,0.0,57.333333333333336,12.6,0.0,0.0,2.933333333333333,0.26666666666666666,0.7466666666666666,0.13333333333333333,1.0,225.13333333333333,47.93333333333333,0.26666666666666666,0.26666666666666666,0.5523809523809523,0.24444444444444444,0,백반·죽·국수,본그룹
ba_14692460,2025-07,0.5,2,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,27.0,5.0,0.5,0.0,2.5,0.0,0.5,0.0,1.0,88.5,16.5,0.0,0.0,0.07142857142857142,0.0,1,백반·죽·국수,본그룹
ba_14692460,2025-08,1.0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,74.0,19.0,0.0,0.0,12.0,0.0,1.0,0.0,1.0,151.0,30.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_14692482,2025-07,0.6399999999999999,10,0.7,0.0,0.4,0.0,0.5,0.0,0.3,0.3,56.5,11.8,0.3,0.0,2.8,0.0,0.64,0.0,1.0,216.4,47.6,0.2,0.2,0.45714285714285713,0.21666666666666665,1,백반·죽·국수,본그룹
ba_14692482,2025-08,0.8,8,0.875,0.125,0.875,0.25,0.0,0.0,0.0,0.0,14.125,3.375,0.5,0.0,3.375,0.125,0.85,0.0,1.0,181.625,38.5,0.0,0.0,0.5178571428571428,0.25,1,백반·죽·국수,본그룹
ba_14692482,2025-09,0.7714285714285715,7,1.0,0.0,0.7142857142857143,0.42857142857142855,0.0,0.0,0.2857142857142857,0.2857142857142857,22.428571428571427,4.714285714285714,0.5714285714285714,0.0,3.2857142857142856,0.2857142857142857,0.7714285714285715,0.2857142857142857,1.0,199.71428571428572,44.714285714285715,0.14285714285714285,0.14285714285714285,0.4693877551020408,0.16666666666666666,0,백반·죽·국수,본그룹
ba_14692505,2025-08,0.5714285714285714,7,0.8571428571428571,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0,44.285714285714285,8.714285714285714,0.14285714285714285,0.14285714285714285,2.2857142857142856,0.2857142857142857,0.6857142857142857,0.0,1.0,229.14285714285714,48.42857142857143,0.2857142857142857,0.2857142857142857,0.5306122448979591,0.2619047619047619,1,백반·죽·국수,본그룹
ba_14692505,2025-09,1.0,4,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,52.5,11.5,0.5,0.0,6.5,0.0,1.0,0.0,1.0,222.75,47.25,0.0,0.0,0.5714285714285714,0.20833333333333331,0,백반·죽·국수,본그룹
ba_14692549,2025-07,0.8,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,4.5,0.0,0.0,2.5,0.0,0.8,0.0,1.0,189.0,42.75,0.25,0.25,0.39285714285714285,0.25,1,백반·죽·국수,본그룹
ba_14692549,2025-08,0.19999999999999998,6,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,40.666666666666664,8.166666666666666,0.0,0.0,1.6666666666666667,0.5,0.5333333333333333,0.0,1.0,218.5,46.166666666666664,0.0,0.0,0.5714285714285714,0.3055555555555555,1,백반·죽·국수,본그룹
ba_14692549,2025-09,0.7,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,45.0,10.5,0.0,0.0,3.0,0.0,0.7,0.0,1.0,209.5,44.5,0.5,0.5,0.42857142857142855,0.16666666666666666,0,백반·죽·국수,본그룹
ba_14692551,2025-09,0.4666666666666666,3,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,14.333333333333334,2.3333333333333335,0.6666666666666666,0.0,1.6666666666666667,0.0,0.4666666666666666,0.0,1.0,160.0,35.333333333333336,0.0,0.0,0.3333333333333333,0.1111111111111111,0,백반·죽·국수,본그룹
ba_14692592,2025-08,0.5,2,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,21.0,5.0,0.0,0.5,2.0,0.0,0.5,0.0,0.5,31.5,6.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_14692592,2025-09,0.8666666666666667,3,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,36.333333333333336,7.333333333333333,0.0,0.0,5.333333333333333,0.3333333333333333,0.8666666666666667,0.3333333333333333,0.3333333333333333,66.0,13.333333333333334,0.0,0.0,0.19047619047619047,0.1111111111111111,0,백반·죽·국수,본그룹
ba_14692592,2025-07,0.85,4,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.25,30.25,7.0,0.0,0.0,3.5,0.0,0.85,0.0,1.0,162.5,35.0,0.0,0.0,0.5,0.16666666666666666,1,백반·죽·국수,본그룹
ba_14692796,2025-08,0.5555555555555556,9,0.7777777777777778,0.0,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.0,34.22222222222222,6.666666666666667,0.4444444444444444,0.0,2.4444444444444446,0.0,0.5555555555555556,0.0,0.2222222222222222,10.444444444444445,2.0,0.0,0.0,0.031746031746031744,0.018518518518518517,1,백반·죽·국수,본그룹
ba_14692796,2025-09,0.8333333333333334,6,1.0,0.0,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.0,0.5,0.16666666666666666,56.666666666666664,12.666666666666666,0.16666666666666666,0.0,4.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_14692796,2025-07,0.7,4,0.75,0.25,0.75,0.0,0.25,0.0,0.0,0.0,27.5,6.5,0.25,0.0,3.5,0.25,0.8,0.0,0.25,22.25,4.25,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_14692985,2025-09,0.6,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,8.5,0.0,0.0,2.5,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_14693042,2025-07,1.0,3,1.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,18.333333333333332,4.333333333333333,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_14693042,2025-09,0.4,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_14693289,2025-07,0.5,10,0.7,0.1,0.7,0.3,0.1,0.0,0.1,0.0,53.2,12.3,0.4,0.0,2.4,0.3,0.58,0.1,0.7,179.3,35.8,0.0,0.0,0.22857142857142856,0.06666666666666667,0,백반·죽·국수,본그룹
ba_14693289,2025-08,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_14694145,2025-08,0.75,8,0.875,0.0,0.75,0.125,0.0,0.0,0.5,0.0,37.75,8.375,1.125,0.0,3.125,0.0,0.75,0.0,0.5,66.75,14.75,0.0,0.0,0.05357142857142857,0.041666666666666664,0,백반·죽·국수,본그룹
ba_14694145,2025-09,0.78,10,0.8,0.0,0.7,0.2,0.0,0.0,0.4,0.1,45.9,10.9,0.0,0.0,3.8,0.1,0.78,0.1,0.1,19.7,3.9,0.0,0.0,0.02857142857142857,0.0,0,백반·죽·국수,본그룹
ba_14694148,2025-07,0.8545454545454546,11,1.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,34.81818181818182,7.545454545454546,0.0,0.0,3.727272727272727,0.0,0.8545454545454546,0.0,1.0,200.8181818181818,44.63636363636363,0.36363636363636365,0.36363636363636365,0.41558441558441556,0.19696969696969696,1,백반·죽·국수,본그룹
ba_14694148,2025-08,0.5,6,0.6666666666666666,0.0,0.5,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,38.5,8.5,0.0,0.0,1.8333333333333333,0.16666666666666666,0.5,0.16666666666666666,1.0,149.5,33.333333333333336,0.16666666666666666,0.16666666666666666,0.3095238095238095,0.05555555555555555,1,백반·죽·국수,본그룹
ba_14694148,2025-09,0.6,3,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,4.333333333333333,0.0,0.0,3.0,0.3333333333333333,0.6,0.3333333333333333,1.0,143.66666666666666,30.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.2222222222222222,0,백반·죽·국수,본그룹
