platform_shop_id,year_month,has_reply,reply_length,reply_token_count,reply_contains_coupon,reply_coupon_flag,reply_template_score,reply_ai_like_score,growth_label_top30,category,brand
ba_14742705,2025-09,0.9,181.3,39.1,0.4,0.4,0.34285714285714286,0.15,0,백반·죽·국수,본그룹
ba_14742705,2025-07,1.0,208.66666666666666,46.166666666666664,0.0,0.0,0.46825396825396826,0.25,1,백반·죽·국수,본그룹
ba_14742705,2025-08,1.0,196.28571428571428,41.857142857142854,0.0,0.0,0.4897959183673469,0.19047619047619047,1,백반·죽·국수,본그룹
ba_14743271,2025-07,1.0,51.8,10.6,0.0,0.0,0.04285714285714286,0.0,1,백반·죽·국수,본그룹
ba_14743271,2025-08,1.0,116.04347826086956,24.434782608695652,0.0,0.0,0.24844720496894407,0.11594202898550723,1,백반·죽·국수,본그룹
ba_14743271,2025-09,1.0,117.78571428571429,25.214285714285715,0.0,0.0,0.25510204081632654,0.11904761904761904,1,백반·죽·국수,본그룹
ba_14743731,2025-08,1.0,185.0,41.0,1.0,1.0,0.5714285714285714,0.16666666666666666,0,백반·죽·국수,본그룹
ba_14743732,2025-07,1.0,216.70833333333334,47.833333333333336,0.16666666666666666,0.16666666666666666,0.46428571428571425,0.2222222222222222,1,백반·죽·국수,본그룹
ba_14743732,2025-08,1.0,235.41666666666666,51.583333333333336,0.0,0.0,0.4880952380952381,0.25,1,백반·죽·국수,본그룹
ba_14743732,2025-09,1.0,252.8,53.0,0.2,0.2,0.5142857142857142,0.2333333333333333,0,백반·죽·국수,본그룹
ba_14744329,2025-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_14744329,2025-09,1.0,207.0,42.5,0.5,0.5,0.2857142857142857,0.25,0,백반·죽·국수,본그룹
ba_14744706,2025-08,1.0,74.2,15.0,0.0,0.0,0.2,0.0,1,백반·죽·국수,본그룹
ba_14744959,2025-07,1.0,148.83333333333334,30.0,0.0,0.0,0.25595238095238093,0.013888888888888888,1,치킨,굽네치킨
ba_14744959,2025-08,1.0,171.33333333333334,37.27272727272727,0.09090909090909091,0.09090909090909091,0.31601731601731603,0.10606060606060606,0,치킨,굽네치킨
ba_14744959,2025-09,1.0,187.8,40.70909090909091,0.07272727272727272,0.07272727272727272,0.32727272727272727,0.12727272727272726,0,치킨,굽네치킨
ba_14746052,2025-08,1.0,204.0,43.8,0.0,0.0,0.2571428571428571,0.0,1,백반·죽·국수,본그룹
ba_14746052,2025-09,1.0,220.66666666666666,47.666666666666664,0.0,0.0,0.38095238095238093,0.19444444444444442,0,백반·죽·국수,본그룹
ba_14746216,2025-07,1.0,78.75,14.5,0.0,0.0,0.17857142857142855,0.041666666666666664,0,치킨,굽네치킨
ba_14746216,2025-08,1.0,98.75,19.166666666666668,0.0,0.0,0.09523809523809523,0.05555555555555555,0,치킨,굽네치킨
ba_14746216,2025-09,1.0,124.33333333333333,25.0,0.0,0.0,0.09523809523809523,0.05555555555555555,0,치킨,굽네치킨
ba_14747382,2025-07,1.0,222.72727272727272,46.72727272727273,1.0,1.0,0.5064935064935064,0.19696969696969696,0,치킨,굽네치킨
ba_14747382,2025-08,1.0,217.77777777777777,47.166666666666664,0.7222222222222222,0.7222222222222222,0.46825396825396826,0.16666666666666666,0,치킨,굽네치킨
ba_14747382,2025-09,1.0,269.9583333333333,59.541666666666664,0.25,0.25,0.2797619047619047,0.1111111111111111,0,치킨,굽네치킨
ba_14749296,2025-07,0.012195121951219513,4.7926829268292686,1.0121951219512195,0.0,0.0,0.005226480836236933,0.002032520325203252,0,치킨,굽네치킨
ba_14749296,2025-08,0.017241379310344827,4.310344827586207,0.9482758620689655,0.017241379310344827,0.017241379310344827,0.009852216748768473,0.005747126436781609,0,치킨,굽네치킨
ba_14749296,2025-09,0.037037037037037035,7.296296296296297,1.6296296296296295,0.037037037037037035,0.037037037037037035,0.015873015873015872,0.012345679012345678,0,치킨,굽네치킨
ba_14753110,2025-08,0.8888888888888888,134.22222222222223,28.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.07407407407407407,0,백반·죽·국수,본그룹
ba_14753110,2025-09,1.0,144.66666666666666,31.0,0.0,0.0,0.42857142857142855,0.16666666666666666,0,백반·죽·국수,본그룹
ba_14754395,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,치킨,굽네치킨
ba_14754893,2025-07,1.0,119.16666666666667,22.5,0.0,0.0,0.3095238095238095,0.05555555555555555,1,백반·죽·국수,본그룹
ba_14754893,2025-08,1.0,143.25806451612902,27.129032258064516,0.0,0.0,0.1889400921658986,0.03763440860215053,1,백반·죽·국수,본그룹
ba_14754893,2025-09,1.0,132.5625,24.9375,0.0,0.0,0.21428571428571427,0.05208333333333333,1,백반·죽·국수,본그룹
ba_14754936,2025-07,1.0,72.33333333333333,12.555555555555555,0.0,0.0,0.5714285714285714,0.16666666666666666,0,치킨,굽네치킨
ba_14754936,2025-08,1.0,123.0,24.25,0.25,0.25,0.5714285714285714,0.20833333333333331,1,치킨,굽네치킨
ba_14754936,2025-09,1.0,149.0,31.0,0.1,0.1,0.32857142857142857,0.13333333333333333,1,치킨,굽네치킨
ba_14756247,2025-09,1.0,177.66666666666666,38.0,0.0,0.0,0.2857142857142857,0.16666666666666666,1,백반·죽·국수,본그룹
ba_14756888,2025-07,1.0,234.9090909090909,52.54545454545455,0.09090909090909091,0.09090909090909091,0.48376623376623373,0.2689393939393939,1,백반·죽·국수,본그룹
ba_14756888,2025-08,1.0,217.92105263157896,47.28947368421053,0.15789473684210525,0.15789473684210525,0.5601503759398496,0.24561403508771926,0,백반·죽·국수,본그룹
ba_14756888,2025-09,1.0,223.88888888888889,47.77777777777778,0.3333333333333333,0.3333333333333333,0.5238095238095238,0.2037037037037037,0,백반·죽·국수,본그룹
ba_14756889,2025-09,1.0,108.0,25.0,0.0,0.0,0.5714285714285714,0.16666666666666666,1,백반·죽·국수,본그룹
ba_14757543,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,치킨,굽네치킨
ba_14757543,2025-08,0.6833333333333333,118.9,26.25,0.05,0.05,0.2119047619047619,0.1,0,치킨,굽네치킨
ba_14757543,2025-09,0.8611111111111112,165.52777777777777,36.861111111111114,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1388888888888889,0,치킨,굽네치킨
ba_14757711,2025-07,0.09090909090909091,20.272727272727273,4.363636363636363,0.09090909090909091,0.09090909090909091,0.025974025974025972,0.01515151515151515,1,치킨,굽네치킨
ba_14757711,2025-08,0.42857142857142855,96.85714285714286,22.285714285714285,0.14285714285714285,0.14285714285714285,0.08163265306122448,0.07142857142857142,0,치킨,굽네치킨
ba_14757711,2025-09,0.5,113.5,27.0,0.0,0.0,0.07142857142857142,0.08333333333333333,0,치킨,굽네치킨
ba_14758255,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,치킨,굽네치킨
ba_14758255,2025-08,0.25,56.75,13.5,0.0,0.0,0.03571428571428571,0.041666666666666664,0,치킨,굽네치킨
ba_14758255,2025-09,1.0,200.5,46.0,0.0,0.0,0.21428571428571427,0.16666666666666666,0,치킨,굽네치킨
ba_14760741,2025-08,1.0,226.0,48.0,0.0,0.0,0.3571428571428571,0.16666666666666666,1,백반·죽·국수,본그룹
ba_14760741,2025-09,1.0,182.5,38.5,0.0,0.0,0.42857142857142855,0.16666666666666666,0,백반·죽·국수,본그룹
ba_14760742,2025-07,1.0,177.08333333333334,38.416666666666664,0.4166666666666667,0.4166666666666667,0.5119047619047619,0.18055555555555555,1,백반·죽·국수,본그룹
ba_14760742,2025-08,1.0,202.83333333333334,43.666666666666664,0.16666666666666666,0.16666666666666666,0.4047619047619047,0.13888888888888887,1,백반·죽·국수,본그룹
ba_14760742,2025-09,1.0,213.3,46.25,0.3,0.3,0.5,0.19166666666666665,1,백반·죽·국수,본그룹
ba_14762166,2025-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_14766646,2025-08,1.0,217.33333333333334,44.0,0.3333333333333333,0.3333333333333333,0.5238095238095238,0.16666666666666666,1,백반·죽·국수,본그룹
ba_14766646,2025-09,1.0,206.75,43.75,0.75,0.75,0.5,0.20833333333333331,0,백반·죽·국수,본그룹
ba_14766647,2025-07,1.0,157.25,32.75,0.25,0.25,0.42857142857142855,0.08333333333333333,1,백반·죽·국수,본그룹
ba_14766647,2025-08,1.0,214.08333333333334,45.083333333333336,0.16666666666666666,0.16666666666666666,0.5476190476190476,0.16666666666666666,1,백반·죽·국수,본그룹
ba_14766647,2025-09,1.0,196.94117647058823,41.88235294117647,0.35294117647058826,0.35294117647058826,0.4621848739495798,0.18627450980392157,0,백반·죽·국수,본그룹
ba_14766686,2025-07,0.9791666666666666,492.78125,93.09375,0.08333333333333333,0.08333333333333333,0.20535714285714282,0.1597222222222222,1,피자,굽네치킨
ba_14766686,2025-08,0.9368421052631579,174.47368421052633,37.49473684210526,0.12631578947368421,0.12631578947368421,0.27518796992481204,0.13157894736842105,1,피자,굽네치킨
ba_14766686,2025-09,0.8636363636363636,173.17045454545453,37.93181818181818,0.10227272727272728,0.10227272727272728,0.25487012987012986,0.14015151515151514,0,피자,굽네치킨
ba_14767892,2025-08,0.8958333333333334,133.95833333333334,28.979166666666668,0.14583333333333334,0.14583333333333334,0.2797619047619047,0.07638888888888888,1,치킨,굽네치킨
ba_14767892,2025-09,0.9032258064516129,181.2258064516129,41.774193548387096,0.03225806451612903,0.03225806451612903,0.1935483870967742,0.12903225806451613,1,치킨,굽네치킨
ba_14767892,2025-07,1.0,79.5,14.5,0.16666666666666666,0.16666666666666666,0.42857142857142855,0.0,1,치킨,굽네치킨
ba_14767931,2025-07,1.0,176.76470588235293,37.76470588235294,0.11764705882352941,0.11764705882352941,0.5546218487394958,0.16666666666666666,1,백반·죽·국수,본그룹
ba_14767931,2025-08,1.0,207.6206896551724,44.172413793103445,0.3793103448275862,0.3793103448275862,0.5221674876847291,0.16091954022988503,0,백반·죽·국수,본그룹
ba_14767931,2025-09,1.0,213.22222222222223,45.22222222222222,0.3333333333333333,0.3333333333333333,0.5396825396825397,0.24074074074074073,0,백반·죽·국수,본그룹
ba_14767932,2025-07,1.0,171.5,34.75,0.25,0.25,0.5714285714285714,0.20833333333333331,1,백반·죽·국수,본그룹
ba_14767932,2025-08,1.0,209.77777777777777,44.55555555555556,0.5555555555555556,0.5555555555555556,0.5238095238095238,0.16666666666666666,1,백반·죽·국수,본그룹
