platform_shop_id,platform,shop_name,category,brand,address,sido,sigungu,road_or_eupmyeondong,promo_phrase_enabled,persona_tone_enabled,experiment_group,year_month,service_term_agree_date_utc,is_post_treatment,menu_count,active_menu_count,hidden_menu_count,sold_out_menu_count,avg_delivery_menu_price,avg_pickup_menu_price,order_count,sales_amount,quantity_sum,store_avg_ticket,review_count,avg_rating,reply_count,reply_rate,avg_reply_delay_hours,rating_count,market_matched_services,market_q4_sales_amount,market_q4_sales_count,market_q4_avg_ticket,store_vs_market_ticket_ratio,historical_order_growth_3m,historical_sales_growth_3m,historical_review_growth_3m,historical_composite_growth,trailing_3m_order_avg,future_3m_order_avg,order_growth_3m_forward,sales_growth_3m_forward,review_growth_3m_forward,composite_growth_score,is_label_valid,growth_label_top30,brand_adjusted_growth,category_adjusted_growth,internal_growth_alpha,historical_brand_adjusted_growth,historical_category_adjusted_growth,historical_internal_growth_alpha
ba_14691077,BAEMIN,본죽&비빔밥 대구파티마병원점,백반·죽·국수,본그룹,대구광역시 동구 아양로 77,대구광역시,동구,아양로,False,False,실험군,2025-07,2025-07-01 01:31:46,1,90,71,18,1,11725.555555555555,11725.555555555555,238,6059800.0,483,25461.34,16,5.0,16,1.0,189.61,16,,,,,,,,1.307692,0.261538,121.6667,280.3333,1.30411,1.234086,0.3,1.082281,1,1,0.30011,0.30011,0.30011,0.213397,0.213397,0.213397
ba_14691077,BAEMIN,본죽&비빔밥 대구파티마병원점,백반·죽·국수,본그룹,대구광역시 동구 아양로 77,대구광역시,동구,아양로,False,False,실험군,2025-08,2025-07-01 01:31:46,1,90,71,18,1,11725.555555555555,11725.555555555555,286,7035200.0,584,24598.6,16,5.0,16,1.0,355.35,16,,,,,,,,0.809524,0.161905,217.0,284.3333,0.310292,0.307116,-0.105263,0.226228,1,1,-0.358147,-0.358147,-0.358147,0.018801,0.018801,0.018801
ba_14691077,BAEMIN,본죽&비빔밥 대구파티마병원점,백반·죽·국수,본그룹,대구광역시 동구 아양로 77,대구광역시,동구,아양로,False,False,실험군,2025-09,2025-07-01 01:31:46,1,90,71,18,1,11725.555555555555,11725.555555555555,262,6657100.0,561,25408.78,10,5.0,6,0.6,229.43,10,,,,,,5.188976,4.921071,1.0,4.270809,262.0,242.0,-0.076336,-0.074002,-0.214286,-0.103226,1,0,-7.242555,-7.242555,-7.242555,2.443016,2.443016,2.443016
ba_14691077,BAEMIN,본죽&비빔밥 대구파티마병원점,백반·죽·국수,본그룹,대구광역시 동구 아양로 77,대구광역시,동구,아양로,False,False,실험군,2025-10,2025-07-01 01:31:46,1,90,71,18,1,11725.555555555555,11725.555555555555,293,7298500.0,586,24909.56,13,5.0,0,0.0,,13,,,,,,1.30411,1.234086,0.3,1.082281,,,,,,,0,,,,,0.30011,0.30011,0.30011
ba_14691077,BAEMIN,본죽&비빔밥 대구파티마병원점,백반·죽·국수,본그룹,대구광역시 동구 아양로 77,대구광역시,동구,아양로,False,False,실험군,2025-11,2025-07-01 01:31:46,1,90,71,18,1,11725.555555555555,11725.555555555555,298,7521500.0,600,25239.93,11,5.0,11,1.0,339.13,11,,,,,,0.310292,0.307116,-0.105263,0.226228,,,,,,,0,,,,,-0.358147,-0.358147,-0.358147
ba_14691077,BAEMIN,본죽&비빔밥 대구파티마병원점,백반·죽·국수,본그룹,대구광역시 동구 아양로 77,대구광역시,동구,아양로,False,False,실험군,2025-12,2025-07-01 01:31:46,1,90,71,18,1,11725.555555555555,11725.555555555555,135,3470400.0,283,25706.67,9,5.0,9,1.0,154.0,9,,,,,,-0.076336,-0.074002,-0.214286,-0.103226,,,,,,,0,,,,,-7.242555,-7.242555,-7.242555
ba_14691078,BAEMIN,본죽&비빔밥 통영항남점,백반·죽·국수,본그룹,경상남도 통영시 새터길 75-5,경상남도,통영시,새터길,False,False,통제군,2024-11,2025-11-07 07:02:08,0,90,58,5,27,11725.555555555555,11725.555555555555,0,0.0,0,,0,,0,,,0,,,,,,,,,,,,,,,,0,,,,,,,
ba_14691078,BAEMIN,본죽&비빔밥 통영항남점,백반·죽·국수,본그룹,경상남도 통영시 새터길 75-5,경상남도,통영시,새터길,False,False,통제군,2024-12,2025-11-07 07:02:08,0,90,58,5,27,11725.555555555555,11725.555555555555,0,0.0,0,,0,,0,,,0,,,,,,,,,,,,,,,,0,,,,,,,
ba_14691078,BAEMIN,본죽&비빔밥 통영항남점,백반·죽·국수,본그룹,경상남도 통영시 새터길 75-5,경상남도,통영시,새터길,False,False,통제군,2025-01,2025-11-07 07:02:08,0,90,58,5,27,11725.555555555555,11725.555555555555,0,0.0,0,,0,,0,,,0,,,,,,,,,,0.0,0.0,,,,0,1,0,0.040803,0.040803,0.040803,,,
ba_14691078,BAEMIN,본죽&비빔밥 통영항남점,백반·죽·국수,본그룹,경상남도 통영시 새터길 75-5,경상남도,통영시,새터길,False,False,통제군,2025-02,2025-11-07 07:02:08,0,90,58,5,27,11725.555555555555,11725.555555555555,0,0.0,0,,5,4.8,3,0.6,8449.0,5,,,,,,,,,,0.0,0.0,,,3.0,0.6,1,1,0.444989,0.444989,0.444989,,,
ba_14691078,BAEMIN,본죽&비빔밥 통영항남점,백반·죽·국수,본그룹,경상남도 통영시 새터길 75-5,경상남도,통영시,새터길,False,False,통제군,2025-03,2025-11-07 07:02:08,0,90,58,5,27,11725.555555555555,11725.555555555555,0,0.0,0,,6,4.0,6,1.0,7693.0,6,,,,,,,,,,0.0,0.0,,,0.636364,0.127273,1,1,0.056045,0.056045,0.056045,,,
ba_14691078,BAEMIN,본죽&비빔밥 통영항남점,백반·죽·국수,본그룹,경상남도 통영시 새터길 75-5,경상남도,통영시,새터길,False,False,통제군,2025-04,2025-11-07 07:02:08,0,90,58,5,27,11725.555555555555,11725.555555555555,0,0.0,0,,8,5.0,8,1.0,6771.0,8,,,,,,,,,0,0.0,0.0,,,-0.157895,-0.031579,1,0,-0.07972,-0.07972,-0.07972,0.040803,0.040803,0.040803
ba_14691078,BAEMIN,본죽&비빔밥 통영항남점,백반·죽·국수,본그룹,경상남도 통영시 새터길 75-5,경상남도,통영시,새터길,False,False,통제군,2025-05,2025-11-07 07:02:08,0,90,58,5,27,11725.555555555555,11725.555555555555,0,0.0,0,,6,4.3333,6,1.0,5989.0,6,,,,,,,,3.0,0.6,0.0,0.0,,,-0.1,-0.02,1,0,-0.163104,-0.163104,-0.163104,0.444989,0.444989,0.444989
ba_14691078,BAEMIN,본죽&비빔밥 통영항남점,백반·죽·국수,본그룹,경상남도 통영시 새터길 75-5,경상남도,통영시,새터길,False,False,통제군,2025-06,2025-11-07 07:02:08,0,90,58,5,27,11725.555555555555,11725.555555555555,0,0.0,0,,4,5.0,4,1.0,5241.0,4,,,,,,,,0.636364,0.127273,0.0,2.3333,,,0.055556,0.011111,1,0,-1.816682,-1.816682,-1.816682,0.056045,0.056045,0.056045
ba_14691078,BAEMIN,본죽&비빔밥 통영항남점,백반·죽·국수,본그룹,경상남도 통영시 새터길 75-5,경상남도,통영시,새터길,False,False,통제군,2025-07,2025-11-07 07:02:08,0,90,58,5,27,11725.555555555555,11725.555555555555,0,0.0,0,,6,5.0,5,0.8333,4554.6,6,,,,,,,,-0.157895,-0.031579,0.0,60.3333,,,0.25,0.05,1,0,-0.732171,-0.732171,-0.732171,-0.07972,-0.07972,-0.07972
ba_14691078,BAEMIN,본죽&비빔밥 통영항남점,백반·죽·국수,본그룹,경상남도 통영시 새터길 75-5,경상남도,통영시,새터길,False,False,통제군,2025-08,2025-11-07 07:02:08,0,90,58,5,27,11725.555555555555,11725.555555555555,0,0.0,0,,8,5.0,8,1.0,2028.0,8,,,,,,,,-0.1,-0.02,0.0,134.0,,,0.166667,0.033333,1,0,-0.551042,-0.551042,-0.551042,-0.163104,-0.163104,-0.163104
ba_14691078,BAEMIN,본죽&비빔밥 통영항남점,백반·죽·국수,본그룹,경상남도 통영시 새터길 75-5,경상남도,통영시,새터길,False,False,통제군,2025-09,2025-11-07 07:02:08,0,90,58,5,27,11725.555555555555,11725.555555555555,7,163500.0,14,23357.14,5,5.0,5,1.0,1223.4,5,,,,,,,,0.055556,0.011111,2.3333,176.0,74.428571,83.621407,0.210526,62.342813,1,1,55.203484,55.203484,55.203484,-1.816682,-1.816682,-1.816682
ba_14691078,BAEMIN,본죽&비빔밥 통영항남점,백반·죽·국수,본그룹,경상남도 통영시 새터길 75-5,경상남도,통영시,새터길,False,False,통제군,2025-10,2025-11-07 07:02:08,0,90,58,5,27,11725.555555555555,11725.555555555555,174,4545700.0,361,26124.71,7,5.0,7,1.0,448.87,7,,,,,,,,0.25,0.05,,,,,,,0,,,,,-0.732171,-0.732171,-0.732171
ba_14691078,BAEMIN,본죽&비빔밥 통영항남점,백반·죽·국수,본그룹,경상남도 통영시 새터길 75-5,경상남도,통영시,새터길,False,False,통제군,2025-11,2025-11-07 07:02:08,1,90,58,5,27,11725.555555555555,11725.555555555555,221,5816800.0,455,26320.36,9,5.0,9,1.0,337.54,9,,,,,,,,0.166667,0.033333,,,,,,,0,,,,,-0.551042,-0.551042,-0.551042
ba_14691078,BAEMIN,본죽&비빔밥 통영항남점,백반·죽·국수,본그룹,경상남도 통영시 새터길 75-5,경상남도,통영시,새터길,False,False,통제군,2025-12,2025-11-07 07:02:08,1,90,58,5,27,11725.555555555555,11725.555555555555,133,3473100.0,273,26113.53,7,4.4286,7,1.0,171.25,7,,,,,,74.428571,83.621407,0.210526,62.342813,,,,,,,0,,,,,55.203484,55.203484,55.203484
ba_14691080,BAEMIN,본죽&비빔밥 대전유성온천역점,백반·죽·국수,본그룹,대전광역시 유성구 계룡로 92,대전광역시,유성구,계룡로,True,True,실험군,2024-11,2025-07-01 01:31:46,0,90,79,9,2,11725.555555555555,11725.555555555555,0,0.0,0,,0,,0,,,0,,,,,,,,,,,,,,,,0,,,,,,,
ba_14691080,BAEMIN,본죽&비빔밥 대전유성온천역점,백반·죽·국수,본그룹,대전광역시 유성구 계룡로 92,대전광역시,유성구,계룡로,True,True,실험군,2024-12,2025-07-01 01:31:46,0,90,79,9,2,11725.555555555555,11725.555555555555,0,0.0,0,,0,,0,,,0,,,,,,,,,,,,,,,,0,,,,,,,
ba_14691080,BAEMIN,본죽&비빔밥 대전유성온천역점,백반·죽·국수,본그룹,대전광역시 유성구 계룡로 92,대전광역시,유성구,계룡로,True,True,실험군,2025-01,2025-07-01 01:31:46,0,90,79,9,2,11725.555555555555,11725.555555555555,0,0.0,0,,0,,0,,,0,,,,,,,,,,0.0,0.0,,,,0,1,0,0.040803,0.040803,0.040803,,,
ba_14691080,BAEMIN,본죽&비빔밥 대전유성온천역점,백반·죽·국수,본그룹,대전광역시 유성구 계룡로 92,대전광역시,유성구,계룡로,True,True,실험군,2025-02,2025-07-01 01:31:46,0,90,79,9,2,11725.555555555555,11725.555555555555,0,0.0,0,,0,,0,,,0,,,,,,,,,,0.0,0.0,,,,0,1,0,-0.155011,-0.155011,-0.155011,,,
ba_14691080,BAEMIN,본죽&비빔밥 대전유성온천역점,백반·죽·국수,본그룹,대전광역시 유성구 계룡로 92,대전광역시,유성구,계룡로,True,True,실험군,2025-03,2025-07-01 01:31:46,0,90,79,9,2,11725.555555555555,11725.555555555555,0,0.0,0,,0,,0,,,0,,,,,,,,,,0.0,212.3333,,,,0,1,0,-0.071228,-0.071228,-0.071228,,,
ba_14691080,BAEMIN,본죽&비빔밥 대전유성온천역점,백반·죽·국수,본그룹,대전광역시 유성구 계룡로 92,대전광역시,유성구,계룡로,True,True,실험군,2025-04,2025-07-01 01:31:46,0,90,79,9,2,11725.555555555555,11725.555555555555,0,0.0,0,,0,,0,,,0,,,,,,,,,0,0.0,474.3333,,,,0,1,0,-0.048141,-0.048141,-0.048141,0.040803,0.040803,0.040803
ba_14691080,BAEMIN,본죽&비빔밥 대전유성온천역점,백반·죽·국수,본그룹,대전광역시 유성구 계룡로 92,대전광역시,유성구,계룡로,True,True,실험군,2025-05,2025-07-01 01:31:46,0,90,79,9,2,11725.555555555555,11725.555555555555,0,0.0,0,,3,5.0,0,0.0,,3,,,,,,,,,0,0.0,775.6667,,,35.333333,7.066667,1,1,6.923563,6.923563,6.923563,-0.155011,-0.155011,-0.155011
ba_14691080,BAEMIN,본죽&비빔밥 대전유성온천역점,백반·죽·국수,본그룹,대전광역시 유성구 계룡로 92,대전광역시,유성구,계룡로,True,True,실험군,2025-06,2025-07-01 01:31:46,0,90,79,9,2,11725.555555555555,11725.555555555555,637,16331500.0,1357,25638.15,15,5.0,0,0.0,,15,,,,,,,,,0,212.3333,851.6667,3.010989,2.798218,6.277778,3.600516,1,1,1.772723,1.772723,1.772723,-0.071228,-0.071228,-0.071228
ba_14691080,BAEMIN,본죽&비빔밥 대전유성온천역점,백반·죽·국수,본그룹,대전광역시 유성구 계룡로 92,대전광역시,유성구,계룡로,True,True,실험군,2025-07,2025-07-01 01:31:46,1,90,79,9,2,11725.555555555555,11725.555555555555,786,19398500.0,1620,24680.03,31,4.8387,31,1.0,367.63,31,,,,,,,,,0,474.3333,905.6667,0.909346,0.837,2.265306,1.158834,1,1,0.376663,0.376663,0.376663,-0.048141,-0.048141,-0.048141
ba_14691080,BAEMIN,본죽&비빔밥 대전유성온천역점,백반·죽·국수,본그룹,대전광역시 유성구 계룡로 92,대전광역시,유성구,계룡로,True,True,실험군,2025-08,2025-07-01 01:31:46,1,90,79,9,2,11725.555555555555,11725.555555555555,904,21872200.0,1861,24194.91,63,4.8254,63,1.0,146.11,63,,,,,,,,35.333333,7.066667,775.6667,999.6667,0.288784,0.258292,0.40367,0.302614,1,1,-0.281761,-0.281761,-0.281761,6.923563,6.923563,6.923563
ba_14691080,BAEMIN,본죽&비빔밥 대전유성온천역점,백반·죽·국수,본그룹,대전광역시 유성구 계룡로 92,대전광역시,유성구,계룡로,True,True,실험군,2025-09,2025-07-01 01:31:46,1,90,79,9,2,11725.555555555555,11725.555555555555,865,20759900.0,1747,23999.88,37,4.973,37,1.0,154.19,37,,,,,,3.010989,2.798218,6.277778,3.600516,851.6667,884.6667,0.038748,0.040258,0.374046,0.10626,1,0,-7.033069,-7.033069,-7.033069,1.772723,1.772723,1.772723
ba_14691080,BAEMIN,본죽&비빔밥 대전유성온천역점,백반·죽·국수,본그룹,대전광역시 유성구 계룡로 92,대전광역시,유성구,계룡로,True,True,실험군,2025-10,2025-07-01 01:31:46,1,90,79,9,2,11725.555555555555,11725.555555555555,948,23003900.0,1885,24265.72,60,4.9333,40,0.6667,76.69,60,,,,,,0.909346,0.837,2.265306,1.158834,,,,,,,0,,,,,0.376663,0.376663,0.376663
ba_14691080,BAEMIN,본죽&비빔밥 대전유성온천역점,백반·죽·국수,본그룹,대전광역시 유성구 계룡로 92,대전광역시,유성구,계룡로,True,True,실험군,2025-11,2025-07-01 01:31:46,1,90,79,9,2,11725.555555555555,11725.555555555555,1186,28716600.0,2384,24212.98,56,4.75,19,0.3393,208.25,56,,,,,,0.288784,0.258292,0.40367,0.302614,,,,,,,0,,,,,-0.281761,-0.281761,-0.281761
ba_14691080,BAEMIN,본죽&비빔밥 대전유성온천역점,백반·죽·국수,본그룹,대전광역시 유성구 계룡로 92,대전광역시,유성구,계룡로,True,True,실험군,2025-12,2025-07-01 01:31:46,1,90,79,9,2,11725.555555555555,11725.555555555555,520,12807300.0,1057,24629.42,64,5.0,51,0.7969,203.43,64,,,,,,0.038748,0.040258,0.374046,0.10626,,,,,,,0,,,,,-7.033069,-7.033069,-7.033069
ba_14691084,BAEMIN,본죽&비빔밥 대전죽동점,백반·죽·국수,본그룹,대전광역시 유성구 죽동로297번길 72,대전광역시,유성구,죽동로297번길,False,False,실험군,2024-11,2025-07-01 01:31:46,0,90,81,5,4,11725.555555555555,11725.555555555555,0,0.0,0,,0,,0,,,0,,,,,,,,,,,,,,,,0,,,,,,,
ba_14691084,BAEMIN,본죽&비빔밥 대전죽동점,백반·죽·국수,본그룹,대전광역시 유성구 죽동로297번길 72,대전광역시,유성구,죽동로297번길,False,False,실험군,2024-12,2025-07-01 01:31:46,0,90,81,5,4,11725.555555555555,11725.555555555555,0,0.0,0,,0,,0,,,0,,,,,,,,,,,,,,,,0,,,,,,,
ba_14691084,BAEMIN,본죽&비빔밥 대전죽동점,백반·죽·국수,본그룹,대전광역시 유성구 죽동로297번길 72,대전광역시,유성구,죽동로297번길,False,False,실험군,2025-01,2025-07-01 01:31:46,0,90,81,5,4,11725.555555555555,11725.555555555555,0,0.0,0,,0,,0,,,0,,,,,,,,,,0.0,0.0,,,,0,1,0,0.040803,0.040803,0.040803,,,
ba_14691084,BAEMIN,본죽&비빔밥 대전죽동점,백반·죽·국수,본그룹,대전광역시 유성구 죽동로297번길 72,대전광역시,유성구,죽동로297번길,False,False,실험군,2025-02,2025-07-01 01:31:46,0,90,81,5,4,11725.555555555555,11725.555555555555,0,0.0,0,,39,5.0,1,0.0256,8433.0,39,,,,,,,,,,0.0,0.0,,,2.179487,0.435897,1,1,0.280886,0.280886,0.280886,,,
ba_14691084,BAEMIN,본죽&비빔밥 대전죽동점,백반·죽·국수,본그룹,대전광역시 유성구 죽동로297번길 72,대전광역시,유성구,죽동로297번길,False,False,실험군,2025-03,2025-07-01 01:31:46,0,90,81,5,4,11725.555555555555,11725.555555555555,0,0.0,0,,56,4.8929,5,0.0893,7381.8,56,,,,,,,,,,0.0,130.3333,,,0.010526,0.002105,1,0,-0.069123,-0.069123,-0.069123,,,
ba_14691084,BAEMIN,본죽&비빔밥 대전죽동점,백반·죽·국수,본그룹,대전광역시 유성구 죽동로297번길 72,대전광역시,유성구,죽동로297번길,False,False,실험군,2025-04,2025-07-01 01:31:46,0,90,81,5,4,11725.555555555555,11725.555555555555,0,0.0,0,,32,5.0,1,0.0312,7137.0,32,,,,,,,,,0,0.0,229.3333,,,-0.346457,-0.069291,1,0,-0.117432,-0.117432,-0.117432,0.040803,0.040803,0.040803
ba_14691084,BAEMIN,본죽&비빔밥 대전죽동점,백반·죽·국수,본그룹,대전광역시 유성구 죽동로297번길 72,대전광역시,유성구,죽동로297번길,False,False,실험군,2025-05,2025-07-01 01:31:46,0,90,81,5,4,11725.555555555555,11725.555555555555,0,0.0,0,,36,4.9167,0,0.0,,36,,,,,,,,2.179487,0.435897,0.0,350.0,,,-0.483871,-0.096774,1,0,-0.239878,-0.239878,-0.239878,0.280886,0.280886,0.280886
ba_14691084,BAEMIN,본죽&비빔밥 대전죽동점,백반·죽·국수,본그룹,대전광역시 유성구 죽동로297번길 72,대전광역시,유성구,죽동로297번길,False,False,실험군,2025-06,2025-07-01 01:31:46,0,90,81,5,4,11725.555555555555,11725.555555555555,391,8734200.0,758,22338.11,28,4.8571,2,0.0714,194.27,28,,,,,,,,0.010526,0.002105,130.3333,332.0,1.547315,1.833505,-0.489583,1.225792,1,1,-0.602001,-0.602001,-0.602001,-0.069123,-0.069123,-0.069123
ba_14691084,BAEMIN,본죽&비빔밥 대전죽동점,백반·죽·국수,본그룹,대전광역시 유성구 죽동로297번길 72,대전광역시,유성구,죽동로297번길,False,False,실험군,2025-07,2025-07-01 01:31:46,1,90,81,5,4,11725.555555555555,11725.555555555555,297,7552700.0,622,25429.97,19,4.8421,19,1.0,425.07,19,,,,,,,,-0.346457,-0.069291,229.3333,360.3333,0.571221,0.634706,-0.457831,0.384456,1,1,-0.397715,-0.397715,-0.397715,-0.117432,-0.117432,-0.117432
ba_14691084,BAEMIN,본죽&비빔밥 대전죽동점,백반·죽·국수,본그룹,대전광역시 유성구 죽동로297번길 72,대전광역시,유성구,죽동로297번길,False,False,실험군,2025-08,2025-07-01 01:31:46,1,90,81,5,4,11725.555555555555,11725.555555555555,362,9117300.0,766,25185.91,17,4.8235,16,0.9412,358.75,17,,,,,,,,-0.483871,-0.096774,350.0,392.0,0.12,0.132199,0.078125,0.115285,1,1,-0.46909,-0.46909,-0.46909,-0.239878,-0.239878,-0.239878
ba_14691084,BAEMIN,본죽&비빔밥 대전죽동점,백반·죽·국수,본그룹,대전광역시 유성구 죽동로297번길 72,대전광역시,유성구,죽동로297번길,False,False,실험군,2025-09,2025-07-01 01:31:46,1,90,81,5,4,11725.555555555555,11725.555555555555,337,8078400.0,661,23971.51,13,5.0,13,1.0,207.07,13,,,,,,1.547315,1.833505,-0.489583,1.225792,332.0,331.0,-0.003012,-0.009997,0.571429,0.109781,1,0,-7.029548,-7.029548,-7.029548,-0.602001,-0.602001,-0.602001
